1.600820,1.372835,1.526315,1.477629,1.431988,1.527430,1.323686,1.560727,1.623268,1.390740,1.443819,1.612287,1.678610,1.734897,1.665640,1.546344,1.379627,1.533185,1.837129,2.010453,1.258371,1.630727,1.863974,1.517755,1.896938,1.817677,1.609982,1.742435,1.916446,1.890397,1.780167,1.699937,2.185419,1.561477,1.848290,1.526608,1.916619,1.638649,2.055127,2.196495,1.955014,1.889296,1.764483,2.139182,1.651198,2.011648,2.282137,1.793532,2.564956,2.269376,1.692117,1.829669,2.161972,2.075175,2.389999,2.082940,2.321376,2.387251,2.029133,1.921800,2.235730,1.907805,2.205412,2.082619,2.213409,2.014416,2.592978,2.077224,1.961496,1.885253,2.304762,2.504941,2.618134,3.052042,2.468099,2.547066,2.415178,2.593906,2.306816,2.527044,2.037667,2.685643,2.166879,2.566727,2.400919,2.340794,2.356597,2.380665,2.393872,2.312432,2.467709,2.509496,2.197233,2.411196,2.046981,2.807113,2.477438,2.431705,2.543789,2.171936,2.697733,2.468029,2.253518,2.796298,2.042135,2.825898,2.032378,2.436749,3.103015,3.250894,2.262253,2.438994,2.868216,2.364925,2.638304,2.266602,2.570920,2.730798,2.587440,2.326905,2.023955,2.191689,2.071096,2.445907,2.318816,2.060088,2.539889,2.336037,2.375080,2.179080,2.117185,1.979476,2.033709,2.874588,2.363140,2.134250,2.303091,2.550762,2.135282,2.321565,1.850504,2.292065,2.032636,2.360610,2.301396,2.086106,2.287471,2.461320,2.342662,2.207850,2.112974,2.101277,1.895324,2.277284,2.162057,2.355158,2.053724,2.035005,2.437648,2.163859,1.625129,2.412208,1.660514,2.067691,1.756219,1.925344,1.741604,1.835366,1.675622,1.742410,1.874713,1.819362,2.189402,1.242870,1.603118,1.505781,1.586476,1.276669,1.437541,1.707270,1.383175,1.509389,1.763480,1.321950,1.713633,1.474860,1.566521,1.549406,1.240215,1.484136,1.499614,1.700245,1.255242,1.441235,1.660014,1.433690,1.368052,1.605497,1.550459,1.444174
1.403469,1.356390,1.390971,2.049713,0.920818,1.614294,1.410711,1.853786,1.423573,1.394015,1.813615,1.815892,1.391074,1.800588,1.442570,1.932546,1.621005,1.500818,1.442437,1.852863,1.467726,1.471149,2.159472,1.522040,1.820135,1.746578,1.478326,1.646421,1.657118,1.609031,1.728426,1.899450,2.013404,1.694615,1.655405,1.667920,2.582046,1.720417,2.076369,1.435902,1.744182,1.590575,1.672538,1.850323,1.792597,2.340591,2.328070,2.033195,1.915227,2.011808,1.839826,1.879064,1.952211,2.007749,1.927342,1.821974,2.030008,1.916604,1.964295,2.099978,2.127866,2.146253,2.307565,2.548434,2.316062,2.196543,2.172785,2.059863,2.440972,2.341829,2.480644,2.658531,2.102321,2.599715,2.252017,1.872354,2.484002,2.090278,2.396913,2.254780,2.670848,2.282157,2.461945,2.470869,2.416049,2.552385,2.720807,2.399466,2.274666,2.507648,2.065806,2.597212,2.880017,2.393684,2.396235,2.145261,2.157209,2.752948,2.507536,2.881478,2.107583,2.255873,2.385209,2.495007,2.749024,2.456168,2.944012,2.524605,2.318991,2.626067,2.308105,2.626853,2.424491,2.144143,2.277919,2.809905,2.470562,2.096464,2.615534,1.959433,2.419326,2.643175,2.558829,1.934955,2.190228,2.447232,2.081033,2.071032,2.533409,2.527121,2.524763,2.339840,2.378289,2.817999,1.787605,2.256349,2.276657,2.612251,2.073556,2.638639,2.337954,2.109629,1.780352,2.119638,2.327171,1.997760,2.055516,2.834786,2.040527,1.798310,1.546402,2.619807,2.018253,2.130784,2.051144,2.057256,1.944500,2.037256,2.304063,1.760227,2.034531,2.200509,2.403903,1.865122,1.852103,1.485083,1.369334,1.688230,1.893980,1.879826,1.859598,1.485715,1.588340,1.421083,1.574405,1.923796,1.798877,2.104541,1.552691,1.552126,1.680883,1.761431,1.413304,1.536169,1.733882,1.569477,1.698822,1.085150,1.583412,1.480031,1.667444,1.292468,1.503012,1.650950,1.394756,1.890923,1.672308,1.332156,1.610130,1.299645
1.190599,1.232586,1.361883,1.419851,1.360884,1.417287,1.639802,1.589872,1.381822,1.598216,1.640620,1.840729,1.734781,1.888047,1.835620,1.602537,1.688775,1.483030,1.669880,2.155549,2.130308,1.717356,2.069927,1.979290,1.344836,2.019020,1.566477,1.666193,1.882900,1.540691,1.744935,1.619331,2.073350,1.637852,2.255612,1.873773,1.886986,1.259527,2.243969,1.600852,2.031818,1.715413,2.009287,1.853854,1.629989,1.416987,1.702409,1.739141,2.088163,1.778318,2.070877,2.164524,2.439094,2.109661,2.292255,2.288076,2.113980,1.862377,2.064187,2.207006,2.175819,1.576252,2.089550,2.495420,1.993544,2.374075,2.397551,2.289595,2.366753,2.282827,1.977553,2.733130,2.480324,2.520660,2.428473,2.301381,1.993951,2.034956,2.385264,2.311583,2.245902,2.362687,2.260351,2.010683,2.861533,2.480247,3.079354,2.502593,2.539347,2.754070,2.322928,2.215637,2.247035,2.575459,2.128770,2.661501,2.245970,2.221044,2.105155,3.034533,2.420253,2.228621,2.777271,2.414957,2.416206,2.208524,2.508057,2.092747,2.723504,2.418009,2.984143,2.526851,2.135132,2.631370,2.264156,2.581661,2.735172,2.322517,2.356581,2.362505,2.736988,2.260922,2.355540,2.608185,2.578613,2.269338,2.431418,2.336785,2.170550,2.231144,2.432485,2.445156,2.433103,2.722448,2.747803,2.456048,2.424197,2.450265,2.172186,2.206345,1.821148,2.394028,2.323162,2.004426,1.872664,2.208362,1.898785,2.394499,2.363296,2.208134,2.445951,1.918622,2.272254,1.580898,2.077985,2.333680,2.311108,1.763102,2.156194,1.621016,1.633652,1.526092,1.813149,2.100141,1.951487,2.190598,1.856646,2.100873,2.332792,1.965892,1.578197,1.775634,1.643156,1.821543,1.869442,1.852045,1.529048,2.102813,2.125863,1.893068,1.187679,1.507998,0.856924,1.592014,1.566090,1.931261,1.437175,1.453430,1.709671,1.643520,1.404515,1.543762,1.373857,1.798828,1.474867,1.438299,1.613840,1.443763,1.623696,1.634561
1.297801,1.434300,1.491322,1.662788,1.276820,1.698088,1.568633,1.577453,1.527271,1.438998,2.133089,1.822566,1.623614,1.799352,1.649327,1.603949,1.752734,1.594913,2.255477,1.746674,1.668541,1.727143,2.028762,1.526859,1.876433,1.647529,1.689379,1.812415,1.662491,1.741597,1.533374,1.771931,1.665414,1.866257,2.038872,1.975517,2.146989,1.921306,1.855236,1.676333,1.900778,1.782043,1.790820,2.106398,2.223186,2.009109,1.846326,1.911796,1.911078,1.879327,1.961640,2.039491,2.254564,1.911411,2.337615,2.588422,2.028737,2.318070,1.849207,2.187627,2.154016,2.208051,2.261253,2.133975,1.984660,2.658338,2.230993,2.474567,2.386487,2.448360,2.007494,2.111338,2.371568,2.331779,2.519262,1.951192,2.323484,2.749292,2.585950,2.410623,2.725621,2.649245,2.350618,2.583598,2.378552,2.788322,2.563903,3.088145,2.378537,2.044952,2.309036,2.524971,2.527394,2.777064,2.399552,2.290148,2.256835,2.048711,2.470601,2.841121,2.829826,2.445397,2.615410,2.866723,2.481077,2.207113,2.618032,2.592165,2.662262,2.122322,2.371469,2.638507,2.444150,2.320710,2.553684,2.346109,2.159930,2.289546,2.462934,2.891164,2.229237,2.439369,2.183726,2.357696,2.249111,2.128996,2.620617,2.345253,2.393194,2.312419,2.198635,2.589559,2.063837,2.601093,2.349743,2.218782,2.250603,1.994258,2.318157,2.553247,2.098914,2.611066,2.100401,1.944508,2.111800,2.351647,2.609938,2.461015,2.356780,2.272327,2.272208,1.862943,2.288428,2.416657,1.851717,2.359966,1.908542,1.992460,1.830658,2.038231,2.024429,1.792760,2.425285,1.924103,1.795086,2.186090,2.091420,1.567804,1.914492,2.098711,2.016638,1.982898,2.105000,1.825558,1.917490,1.847091,1.720712,1.867100,2.042972,1.698445,1.530422,1.555370,1.359951,1.952533,1.351214,1.891611,1.705015,1.417594,1.354701,1.682788,1.780619,1.636599,1.602901,1.512193,1.505411,1.795786,1.600229,1.587645,1.625140,1.423890
1.420143,1.194661,1.500757,1.528889,1.513529,1.351010,1.947135,1.841298,1.508232,2.239663,2.211268,1.691087,1.804672,1.905841,1.826092,2.175581,1.677751,1.583234,1.846493,2.012884,1.523088,1.869277,1.775790,2.132876,2.088154,1.820373,1.884957,1.890319,1.791649,1.439010,2.361925,1.720173,1.836947,1.791253,1.766807,2.149436,1.960010,2.144903,2.020900,2.237070,1.483934,2.054842,2.127335,2.080399,1.889151,1.898856,1.675938,1.835018,1.782096,2.817167,1.970131,1.966709,1.981523,2.527493,2.317141,2.453864,2.389480,2.275118,1.893033,2.434226,2.667778,2.568644,2.229462,2.048571,2.503636,2.286218,2.168933,2.561964,2.360201,2.290829,2.500694,2.520370,2.574911,2.634369,1.971622,2.608393,2.597412,1.986932,2.538965,2.521856,2.490863,2.593497,2.484929,2.315439,2.358532,2.321515,2.470168,2.490505,2.506985,2.834156,2.448080,2.599230,2.081112,2.530656,2.729448,2.410857,2.494065,2.820538,2.503199,2.978333,2.218258,2.264648,2.708682,2.295223,2.334517,2.361493,2.657320,2.290284,2.663185,2.330688,2.214380,2.628697,2.608625,2.423715,2.567065,2.287684,2.602677,2.412444,2.703261,2.389222,2.632131,2.159426,2.716824,2.259660,2.483191,2.583455,2.216923,2.460620,2.750748,2.352319,2.399507,2.560150,2.251198,2.324444,2.169524,2.283197,2.463852,2.625186,2.424842,2.448959,2.815807,1.831896,2.406807,2.502271,2.425793,2.197521,2.088947,1.988626,2.029303,1.605905,2.017019,1.788107,2.245286,1.672086,2.077261,2.186790,1.974248,2.182022,2.153487,2.257620,2.171445,1.826452,1.696428,2.206401,1.859485,2.369898,2.158775,2.185102,1.820663,1.722335,1.865166,2.075625,1.840060,1.590455,1.760553,1.902013,1.748948,1.935676,2.008228,1.566947,2.253321,1.723601,1.612056,1.562193,1.837817,1.496547,1.607767,1.674046,1.513835,1.342948,1.710442,1.993167,1.480773,1.537782,1.517376,1.587573,1.465917,1.501348,1.670859,1.499699
1.501256,1.109580,1.800634,1.539398,1.304947,1.715798,1.868960,1.471373,1.712629,1.423552,1.668751,1.592174,1.483703,2.049331,1.665846,1.595989,1.458559,1.825623,1.647871,1.524712,1.919672,1.614028,1.427899,2.169886,1.997619,1.688670,1.782825,2.095294,1.805881,1.968747,1.664048,1.675117,2.175424,1.910097,1.973593,1.741567,1.570725,2.104575,2.064439,1.731804,2.396229,2.119561,1.565237,2.533367,2.139710,2.789016,2.195595,2.081772,2.557512,1.960329,2.307333,1.949536,2.210157,2.176911,2.126463,1.910575,2.211235,2.005447,2.522915,2.463164,1.885584,2.398585,2.005768,2.000839,2.146265,2.300003,2.613972,2.302608,2.238034,2.665133,2.231496,2.312258,2.509629,2.376748,2.638956,2.892316,2.522977,2.224980,2.168711,2.562270,2.659118,2.356371,2.695248,2.426326,2.339361,2.495588,2.132756,2.634100,2.438994,2.699219,2.340607,2.698331,2.100096,2.289926,2.219656,3.097315,2.214784,2.419308,2.745270,2.627425,2.889942,2.377221,2.195960,2.339249,2.143879,2.872401,2.523923,2.566670,3.051596,2.792464,2.539933,2.333040,1.811543,2.505900,2.252490,2.274448,2.752200,2.604134,2.534126,2.497271,2.432296,2.586913,2.411932,2.982007,2.470837,2.627159,2.101457,2.672040,2.463154,2.467574,1.948704,2.145810,2.121920,2.109207,2.611253,2.415777,1.904742,2.790225,2.218804,2.258596,1.800942,1.796111,2.247889,1.712390,1.943559,2.135564,1.974082,2.182986,2.297574,2.349961,2.270201,2.363154,2.273554,2.138042,1.757424,1.500996,2.134005,2.369440,1.647371,2.035426,2.207251,1.974901,2.068036,1.875719,1.944859,1.786385,1.761968,1.706572,1.712539,1.865930,1.847129,1.801471,1.762070,1.895816,1.547570,1.612914,1.618074,1.589946,1.842721,1.560709,1.888270,1.180741,1.706300,1.901051,1.836533,1.754765,1.757270,1.561908,1.672456,1.378402,1.398215,1.908194,1.440827,1.474479,1.787486,1.676902,1.534733,1.191664,1.117453,1.521255
1.367560,1.431076,1.285472,1.640104,1.290760,1.332678,1.667781,1.712787,1.426684,1.446942,1.319694,1.340948,1.793779,1.591344,2.048579,1.730507,1.705363,1.942179,1.631008,1.970869,1.544420,2.010411,1.495706,1.832097,1.786386,1.855289,1.684879,1.903501,2.078008,1.806709,1.609985,1.590582,1.927648,1.702367,1.762166,1.691027,1.643699,1.952527,1.896823,2.084627,1.900315,1.934914,1.647958,2.060865,1.849290,1.679785,1.912546,2.166836,1.760545,2.179012,2.128961,2.170144,2.151987,1.859405,2.234633,2.317374,1.814120,2.379865,2.230921,2.056997,2.387299,2.066093,2.330130,2.473831,2.261702,2.155930,2.489601,2.549329,2.238017,2.335237,2.936416,2.704987,2.644099,2.588543,2.956576,2.321177,3.031004,2.368913,2.356829,2.543863,2.410704,1.996245,2.556105,2.238491,2.449028,2.381573,2.352181,2.226062,2.824728,2.640241,2.420096,2.096573,2.188670,2.263979,2.642493,2.488926,2.377380,2.702682,2.718838,2.481729,2.384949,3.142541,2.809497,2.198724,2.446818,2.421426,2.233259,2.550324,2.475105,2.588704,2.503357,2.379150,2.711439,2.386411,2.346954,2.021572,2.616990,2.813582,2.778399,2.600158,2.371014,2.367805,2.184814,2.496957,2.763969,2.429086,2.353664,1.909390,2.028062,2.406460,2.169683,2.315848,2.499295,2.634161,2.502924,2.270763,2.318816,2.156988,2.405356,2.494265,2.295776,3.123046,2.287583,2.569167,2.053207,2.240205,2.263824,2.484989,2.887291,2.035029,2.001259,2.319757,1.944228,2.531514,1.917776,2.256314,2.029089,1.930211,2.254296,2.073504,1.912703,2.146779,2.279303,2.101592,1.804195,1.516151,2.173169,2.010698,2.008396,1.411969,1.684269,1.880062,1.386803,2.248521,1.971849,1.780711,2.004717,2.073047,1.838521,1.584132,1.886139,1.964750,1.652235,1.715729,1.619694,1.681299,1.966120,1.792388,1.811205,1.569688,1.700647,2.068447,1.305407,1.580693,1.697564,1.441404,1.493158,1.978116,1.733670,1.246631
1.802781,1.387394,1.769687,1.796140,2.297401,1.624381,1.741950,1.520631,1.577848,1.502793,1.637930,1.673121,1.289832,1.562434,1.806772,2.217909,1.962915,1.925886,1.898268,1.629861,2.028431,1.903578,1.996981,1.631922,2.067473,1.600170,1.932283,1.680594,1.641597,2.233989,2.043840,1.911734,1.629700,2.211827,1.786325,2.004474,1.654832,1.682595,2.047435,1.491235,2.038639,2.352187,2.379052,2.291686,2.500059,2.394118,1.744102,2.103057,2.113693,2.033049,2.421245,2.290121,2.337506,2.479509,2.215291,2.065505,2.742786,2.107616,2.488015,2.425469,2.563531,2.212660,2.654084,1.999268,2.656200,2.568163,2.847442,2.416519,2.062059,2.165330,2.701916,2.512521,2.286914,2.378658,2.544755,2.331808,2.425016,2.411565,2.577712,2.064997,2.344873,2.390399,2.932923,2.147464,2.462277,2.547441,2.134964,2.175434,2.236148,1.718107,2.721938,2.545420,2.468856,2.600128,2.467533,2.450873,2.307707,2.292705,2.867806,2.190485,2.250607,2.964126,2.685522,2.539465,2.438737,2.519396,2.882578,2.687047,2.255056,2.475436,2.891693,2.385784,2.506800,2.566803,2.498590,2.612637,2.306811,2.544916,2.885638,2.606747,2.522813,2.803258,2.480860,2.705508,2.215489,2.159819,2.523007,2.635505,2.722372,2.373506,2.403953,2.019294,2.328692,2.275948,2.422898,2.408025,2.037794,2.248013,2.329858,2.075946,2.571047,2.402409,2.203723,2.427758,2.428690,2.201587,2.121838,2.450204,2.510295,2.400626,2.113029,1.696126,2.331644,2.300782,2.055874,2.119788,2.056026,2.005564,2.047554,1.937641,2.096629,2.277087,1.744275,2.167215,2.244253,2.137437,1.934223,2.049294,1.992593,1.749110,1.998386,1.972904,1.914753,2.227747,1.704297,1.675504,2.108942,1.664017,1.671074,1.604863,1.311858,1.986066,1.627691,1.698654,1.821960,1.525939,1.301300,1.930758,1.209563,1.824728,1.778600,1.541229,1.454919,1.564798,1.593697,1.680953,1.609326,1.437033,1.401124,1.402457
1.372449,1.434315,1.842348,1.783515,1.449627,1.782737,1.449205,1.693986,1.607550,1.828958,1.773900,1.197381,1.694361,1.361607,1.970168,1.856794,1.530490,1.485422,1.592293,1.934009,1.962327,1.805749,1.795502,1.662695,1.502654,1.934506,2.168779,1.939594,1.800584,1.715176,1.799746,1.615213,1.668762,2.051976,2.009260,1.718157,1.986807,2.078087,2.230758,1.806287,1.666520,2.217102,2.089797,1.928938,1.601509,2.113754,2.056722,2.239477,2.362512,2.287911,2.228251,2.329538,2.215577,2.364561,2.155692,2.445394,2.474222,2.298694,2.491153,2.178538,2.297828,2.481973,2.056596,2.221480,2.147178,2.266577,2.442934,2.222061,2.381438,2.344457,2.183954,2.447751,2.111196,2.660685,2.377287,2.748467,2.477127,2.666514,2.122386,2.461901,2.975989,2.663059,2.156080,2.294537,2.126190,2.224547,2.911780,2.535836,2.494926,2.713533,2.571205,2.697540,2.316515,2.396015,2.316511,2.405443,2.333112,2.301899,2.371261,2.682453,1.915656,2.606256,2.725535,2.506716,2.651660,2.450250,2.745256,2.307757,2.396098,2.168468,2.339018,2.389254,2.761870,2.324008,2.745919,2.285687,2.578498,2.630645,2.296687,2.407493,2.584520,2.567216,3.020173,2.396668,2.282658,2.746033,2.191151,2.566304,2.542356,2.143875,2.457455,2.410595,2.507348,2.157266,2.637722,2.318208,2.298681,2.460132,3.077953,2.272843,2.422999,2.293699,2.572024,2.339526,2.262419,2.182330,2.233782,2.577945,1.962001,2.072336,2.290721,2.223637,1.837784,1.922338,2.074524,1.925926,1.800733,2.191667,1.996029,1.962859,2.217594,2.016312,1.918075,2.278247,1.975775,1.725364,1.681828,1.687538,1.334017,1.491786,1.640299,2.038730,1.763605,1.451151,1.838741,1.477414,1.629034,2.090058,1.773142,2.030873,1.834667,1.742614,1.933852,1.873622,1.540480,1.762302,1.555252,1.488499,1.746731,1.931714,1.844932,1.479278,1.957358,1.750707,1.753811,1.392462,1.711513,1.965859,1.406695,1.830312
1.656171,1.255644,1.647876,1.931445,1.618965,1.580878,1.644589,1.624186,2.080767,1.585719,1.808898,1.715383,1.879120,1.669352,1.555999,1.882806,1.301792,1.249445,1.523094,1.620141,1.617009,1.530639,1.921078,2.076632,1.699219,1.514704,1.817089,1.926121,1.702339,2.101360,1.693912,1.534284,1.691141,2.213300,1.697356,2.192118,2.376599,1.851155,2.090258,1.959428,2.306943,2.123780,2.375866,2.361693,1.963369,1.820858,2.426839,2.527718,2.307807,2.255841,2.173366,2.107016,2.287781,2.425801,1.938453,2.300002,1.975136,2.250933,1.864964,2.081167,2.218799,2.398108,1.970646,1.992809,2.327547,2.299817,2.215291,2.380728,2.482277,2.553015,2.424683,2.001039,2.678634,2.116423,2.637431,2.260444,2.342083,1.945476,2.537535,2.555591,2.610797,2.626883,2.473860,2.366355,2.095585,2.626797,2.618169,2.569982,2.526791,2.467100,2.363080,2.756265,2.589905,2.416162,2.614060,2.698136,2.297827,2.503972,2.592105,2.703667,2.721863,2.516017,2.136870,2.547444,2.827597,2.270555,2.782442,2.640278,2.300819,3.093534,3.226323,2.743951,2.281093,3.096168,2.761993,2.482963,2.267417,2.408614,2.719628,2.290913,1.847141,2.233457,2.941046,2.524820,2.193750,2.581419,2.933856,2.639407,2.616483,2.489920,2.412945,2.874004,2.347354,2.556803,2.299714,2.066125,2.268686,2.503340,2.404038,2.411721,2.145822,2.017159,1.889590,2.747298,1.890580,2.570361,2.033605,2.081322,2.145348,2.110158,2.246659,1.806290,1.724949,1.864525,1.988971,2.202315,2.094728,1.887201,1.862488,1.759766,2.110022,1.615926,2.017679,2.526322,2.019805,2.256465,2.093127,1.737847,1.769774,1.447361,1.402329,2.213891,1.907956,1.923679,1.976577,1.824895,1.422812,1.315033,1.842336,1.495737,1.427078,1.893754,1.607149,1.714580,1.504725,2.163763,1.258407,1.460130,1.370363,1.809638,1.594140,1.785035,1.800977,1.246875,1.609728,1.622064,1.681136,1.624164,1.350638,1.402029
1.568123,2.239067,1.266088,1.487561,1.623087,1.337936,1.682686,1.805608,1.752472,1.385931,1.752205,1.489799,1.633981,1.679193,1.470189,1.650025,1.714752,1.994353,1.612025,1.819146,1.973055,1.668077,1.984426,2.003109,1.638002,1.551906,2.094631,1.764238,1.730283,1.872582,1.476461,1.596028,1.858899,1.647413,1.512843,1.942237,2.277856,1.911368,1.960246,1.942475,1.890035,2.213952,2.069843,2.004266,1.916859,2.014593,2.241573,2.106150,2.307919,2.022168,2.958889,2.656375,1.680092,2.119073,2.483477,1.990182,2.057359,2.143115,2.121229,2.019687,2.276679,1.838457,2.518197,2.154382,2.164446,2.467729,2.492174,2.405526,1.927406,2.542784,2.689689,2.677360,2.520837,1.916604,2.458376,2.500290,2.417369,2.037602,2.191465,2.309567,2.550780,2.554600,2.913512,2.758219,2.885562,2.459462,2.992210,2.125331,2.427899,2.625425,2.618265,2.605900,2.443827,2.381616,2.463033,2.537973,2.663306,2.947668,2.111102,2.387009,2.794220,2.234248,2.581245,2.897242,2.819736,2.516137,2.720229,2.514244,2.560584,2.392907,2.163428,3.090690,2.530026,1.794279,2.090985,2.735730,2.805283,2.416160,2.654782,2.575377,2.037946,2.461609,2.060412,2.086476,2.208684,2.346775,2.717797,2.805774,2.760148,2.184476,2.404453,2.448525,2.019813,2.314511,2.257352,1.972105,2.076662,2.502582,2.040940,2.097490,2.363370,2.341504,2.129680,1.985780,2.255816,2.051987,1.615541,2.626597,2.132176,2.105017,2.276861,2.023493,1.925961,2.540869,2.049837,2.114499,2.192560,2.294328,2.090220,2.067487,1.792308,2.042627,2.096771,2.090030,1.722610,1.961351,1.760225,1.707245,1.282552,1.584259,1.885082,1.737660,2.119733,1.897200,1.781694,1.614649,1.321323,1.619426,1.662756,1.839795,2.202570,1.798448,1.991542,1.936262,1.812648,2.150465,2.021183,1.892759,1.658616,1.682814,1.933906,1.722538,1.381192,1.613258,1.783852,1.675428,1.591518,1.465858,1.690693,1.788619
1.614519,1.508305,1.447857,1.334738,1.530990,1.555796,1.838753,1.649018,1.748592,1.644491,1.873482,1.541975,1.813427,1.670985,1.322221,1.385080,1.498905,1.266967,1.472362,1.615423,1.310034,1.771163,1.281876,1.492677,1.476534,1.420002,1.869457,1.588038,1.816818,1.592952,1.604001,2.170544,1.799685,2.242541,1.495769,1.793615,1.759589,1.943918,2.350614,1.900160,1.903562,1.954978,2.047011,1.631328,1.912412,2.138746,2.311198,1.775165,1.916599,2.371313,2.234366,2.147760,1.910174,1.793232,2.003659,1.890010,1.919901,1.952016,2.213000,2.050609,2.356092,2.523375,2.153844,2.722546,2.293603,2.368089,2.295310,2.171358,2.645597,2.405749,2.274782,2.779080,2.130427,3.018245,2.747338,2.561823,2.374416,2.399857,2.660607,2.913132,2.631025,2.316438,2.100238,2.045788,2.351790,2.418115,2.428016,2.405503,2.567465,2.951063,2.585495,2.090844,2.452783,2.790422,2.374742,3.026384,3.111631,2.037491,2.675859,2.436038,2.549578,1.991530,2.576372,2.570516,2.511953,2.316580,2.678039,2.308098,2.494538,2.378594,2.402722,2.573052,2.426955,2.246506,2.575503,2.003224,2.907806,2.153578,2.689390,2.636025,1.825098,2.423154,2.292680,2.277974,2.357931,2.302545,2.702068,2.593280,2.298712,2.208375,2.412054,1.984157,2.500038,2.605111,2.365786,2.178168,2.399321,2.235569,2.417557,2.363977,2.412085,1.985697,2.078776,2.393904,2.484894,2.097339,2.589203,2.279281,2.018159,1.631376,2.233874,1.831446,1.977699,2.200103,2.139675,1.987496,2.311217,2.063185,1.807743,2.136558,1.970359,1.827919,1.967547,2.060286,1.470166,1.668067,2.089000,1.962646,1.794286,1.881420,1.747285,2.064945,1.856658,1.675817,1.582710,1.552383,1.774771,1.585075,1.675977,1.696084,1.691142,1.508459,1.641381,2.268351,1.501538,1.731386,1.620660,1.612298,1.565606,1.778194,1.934156,1.947444,1.897275,1.835623,1.768229,1.630369,1.785743,1.609000,1.729072,1.483687
2.994358,1.641430,1.783977,1.575643,1.526909,1.871962,2.124037,1.504187,1.442797,1.799394,1.377198,1.668732,1.719487,2.094798,1.898063,1.756621,1.619394,1.634482,1.492364,1.847975,2.025201,1.810133,1.705228,1.418250,1.616881,1.796785,1.780188,1.487478,1.700545,2.154657,1.685290,1.502026,1.856866,1.588832,1.883817,1.965026,1.924435,1.271307,1.842105,1.775206,1.686912,1.892201,1.600563,1.834062,2.089619,1.714317,1.842862,1.996454,1.454572,1.869115,2.186302,1.967534,2.380179,1.807738,1.934027,1.840018,1.973027,2.209755,2.127157,2.486987,2.244510,2.154590,2.190470,1.991116,2.326738,1.927191,2.332520,2.064424,2.091748,2.191390,2.695776,1.993289,2.212533,2.376805,2.453190,2.775425,2.677366,3.122302,2.593968,2.491945,2.222529,2.415165,2.686431,1.982923,3.112930,2.494109,1.931263,2.360789,2.959349,2.032523,2.620295,2.361550,2.106646,2.674727,2.764112,2.883451,2.321945,2.932134,2.762883,2.500909,4.665241,2.634202,2.650588,2.767064,2.474797,2.857026,2.219349,2.617036,2.635610,2.157024,2.479166,2.257269,2.631689,2.849280,2.035740,2.572635,2.898202,1.922406,2.465699,2.565308,1.858388,2.268211,2.634922,2.399166,2.445192,2.522153,3.147187,2.804020,2.255107,2.066505,2.395868,2.353394,1.856589,1.955745,2.322886,1.873918,2.739787,2.056954,1.890632,2.078994,2.363182,2.234651,2.321602,2.002842,2.056567,1.642471,1.974062,1.895283,2.528983,2.185076,1.939643,2.243311,1.607940,2.008414,1.876337,1.750255,2.012732,1.957153,1.469200,1.798182,1.781506,1.809162,1.686879,1.268937,1.882976,2.015595,1.784487,1.713334,1.755763,1.547171,1.668272,2.066484,1.580584,1.467312,1.554947,1.746040,1.388504,1.357152,1.479962,1.948634,2.070059,2.529635,1.496281,1.671090,1.573621,1.810139,1.814518,1.821405,1.942236,1.634751,1.378739,1.791814,1.472441,1.633895,1.963788,1.571378,1.628349,1.743961,1.944593,1.514774
1.631652,1.525536,1.716180,1.693227,1.609445,1.558398,1.832107,1.944199,1.919555,1.760779,1.714031,1.559985,1.497740,1.515704,1.639215,1.755072,1.455921,1.925901,1.596060,1.727745,1.731704,1.802746,1.873412,1.664741,1.975393,1.599558,1.563559,1.508188,1.727701,1.954582,1.912748,1.931137,1.655497,2.029444,2.153180,1.950831,1.524624,2.180433,1.887958,1.981934,1.880987,1.898609,2.025155,2.132249,2.429280,1.863903,2.508106,1.824216,1.769798,1.742955,1.987454,1.839924,2.019347,2.728835,2.264846,1.825907,2.693566,2.330378,1.995851,2.199409,2.253649,2.368372,2.185642,2.320919,2.233271,2.524053,2.422013,2.180325,2.695477,1.890507,2.450989,2.496068,2.449262,3.076030,2.446248,2.497090,2.178659,2.220132,2.416370,2.456559,1.995599,2.534037,2.475860,2.250557,2.786139,2.143429,2.365336,2.267320,2.871000,2.603733,2.369238,2.446198,2.593330,2.297342,2.496558,2.457999,2.623346,2.374305,2.424322,2.317717,2.724639,2.836857,2.479189,2.196217,2.963420,3.065462,2.354800,2.975303,2.672575,2.509693,2.496931,2.637780,2.488706,2.457421,2.339229,2.563610,2.414758,2.383186,2.097362,2.167575,2.597294,3.188687,2.844051,2.800045,2.652573,2.346249,2.763442,2.701060,2.317622,2.676334,2.376654,2.404328,2.485820,2.445338,2.038891,2.439442,2.191909,2.710307,2.147208,2.383793,2.234197,1.949739,2.043357,1.923674,2.102455,2.169907,1.953490,1.789119,1.698485,2.225146,2.388973,2.300513,2.065299,1.969364,2.026598,2.579146,1.920745,1.584040,2.051081,1.941061,2.139517,2.261323,2.378486,2.015213,1.971857,1.776710,1.437999,1.917090,1.633413,1.993652,1.555977,1.671756,1.766046,1.534733,1.901334,1.382849,1.500404,1.528685,1.240877,1.545522,1.305087,1.597389,1.454260,1.266688,1.506280,1.357010,1.272764,1.716673,1.907466,1.523637,1.698180,1.688785,1.856446,1.425648,1.952651,1.727507,1.565479,1.348747,1.428850,1.437633
